date,title,url,source
2025-04-30 00:00:00,Cuba reafirma apoyo a los BRICS,https://www.elciudadano.com/latinoamerica/cuba-reafirma-apoyo-a-los-brics-y-destaca-su-rol-en-la-transformacion-del-orden-mundial/04/30/,elciudadano.com
2025-04-30 00:00:00,Ways of the Qilin _ LUCKY WHEEL _ Spider information,http://www.ctgtribune.com/list_6w1uyp8/,ctgtribune.com
2025-04-30 00:00:00,Bangkok Post - South Asian nuclear war would hit globe,https://www.bangkokpost.com/opinion/opinion/3015270/south-asian-nuclear-war-would-hit-globe,bangkokpost.com
2025-04-30 00:00:00,Dill : An ancient superfood with modern healing powers – NaturalNews . com,https://www.naturalnews.com/2025-04-30-dill-ancient-superfood-with-modern-healing-powers.html,naturalnews.com
2025-04-30 00:00:00,ஈரானில் உளவு பார்த்ததாக குற்றச்சாட்டு : இஸ்ரேல் உளவாளிக்கு மரண தண்டனை,http://www.thinaboomi.com/2025/04/30/249194.html,thinaboomi.com
2025-04-30 00:00:00,U . S . Army suspected of orchestrating annual flu seasons to advance depopulation agendas – NaturalNews . com,https://www.naturalnews.com/2025-04-30-us-army-suspected-of-orchestrating-annual-flu-seasons.html,naturalnews.com
2025-04-30 00:00:00,Iran Nuclear Capabilities Fast Facts,https://kesq.com/news/national-world/cnn-world/2025/04/30/irans-nuclear-capabilities-fast-facts-4/,kesq.com
2025-04-30 00:00:00,الغياب الأوروبي .. علامة استفهام ! - الكويت الاخباري,https://www.alkhabarkw.com/saudi/38256.html,alkhabarkw.com
2025-04-30 00:00:00,Netanyahu dijo que quedan menos de 24 rehenes vivos,https://www.radiomontecarlo.com.uy/2025/04/29/internacionales/netanyahu-dijo-que-quedan-menos-de-24-rehenes-vivos/,radiomontecarlo.com.uy
2025-08-26 00:00:00,أين تتفق إسرائيل وأميركا في لبنان وسوريا وأين تختلفان ؟ ,https://www.aljazeera.net/politics/2025/8/27/%D8%A3%D9%8A%D9%86-%D8%AA%D8%AA%D9%81%D9%82-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%88%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D8%A7-%D9%81%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86,aljazeera.net
2025-08-26 00:00:00,"ABD : Lübnana yatırımlar , silah bırakan Hizbullah üyelerini de kapsayacak",https://tr.euronews.com/2025/08/27/abd-lubnana-yatirimlar-silah-birakan-hizbullah-uyelerini-de-kapsayacak,tr.euronews.com
2025-08-26 00:00:00,Australia expels Iranian ambassador over alleged  anti - Semitic  attacks,http://www.taiwansun.com/news/278534646/australia-expels-iranian-ambabador-over-alleged-anti-semitic-attacks,taiwansun.com
2025-08-26 00:00:00,"RNV | Radio Nacional de Venezuela C . A . es la emisora oficial del Estado venezolano . Forma parte del Sistema Bolivariano de Comunicación e Información . Conformada por las emisoras RNV Informativa 91 . 1 fm , RNV Activa 103 . 9 fm , RNV Musical 63...",https://rnv.gob.ve/prensa/?p=412338,rnv.gob.ve
2025-08-26 00:00:00,Irán manifiesta su apoyo a Venezuela tras agresiones imperiales,https://ultimasnoticias.com.ve/politica/iran-manifiesta-su-apoyo-a-venezuela-tras-agresiones-imperiales/,ultimasnoticias.com.ve
2025-08-26 00:00:00,Schiaretti cerró un acuerdo electoral con 130 intendentes radicales y del PRO,http://fenix951.com.ar/nuevo_2013/noticia.php?id=314700,fenix951.com.ar
2025-08-26 00:00:00,Exjefe del Mossad : « Yo debería ser primer ministro » ,https://itongadol.com/israel/exjefe-del-mossad-yo-deberia-ser-primer-ministro,itongadol.com
2025-08-26 00:00:00,Australia expels Iranian ambassador over alleged anti - Semitic attacks,http://www.australiannews.net/news/278534643/australia-expels-iranian-ambabador-over-alleged-anti-semitic-attacks,australiannews.net
2025-08-26 00:00:00,Disarming Hezbollah Is Finally in Lebanon Reach,https://foreignpolicy.com/2025/08/26/lebanon-hezbollah-disarmament-explosion/?tpcc=recirc_trending062921,foreignpolicy.com
2025-08-26 00:00:00,Iranian couple faces prison time after clash with ICE agents in Tempe,https://www.azfamily.com/2025/08/26/iranian-couple-faces-prison-time-after-clash-with-ice-agents-tempe/,azfamily.com
2025-08-28 00:00:00,"Missili e droni russi colpiscono Kiev al cuore . Una ventina di morti , danni anche alla sede Ue : « Uno degli attacchi più gravi dallinizio della guerra » ",https://www.corriere.it/esteri/25_agosto_28/missili-droni-russi-colpiscono-kiev-6598013a-fb3a-4aa5-8d62-381c85541xlk.shtml,corriere.it
2025-08-28 00:00:00,Castigarán con prisión a proveedores de vapeadores en Singapur,https://www.diariolibre.com/mundo/asia/2025/08/28/castigaran-con-prision-a-proveedores-de-vapeadores-en-singapur/3227057,diariolibre.com
2025-08-28 00:00:00,Grattan | Mike Burges rise as ASIO public - facing leader | Bunbury Mail,https://www.bunburymail.com.au/story/9052816/grattan-mike-burgess-rise-as-asios-public-facing-leader/,bunburymail.com.au
2025-08-28 00:00:00,Integración en la UE | Macron y Merz reactivan el eje franco - alemán por  una Europa más fuerte  ,https://www.farodevigo.es/mundo/2025/08/28/macron-merz-reactivan-eje-franco-121032443.html,farodevigo.es
2025-08-28 00:00:00,إشارات إسلامية 29 - 8 - 2025 | دين ودنيا,https://aliwaa.com.lb/%d8%a3%d9%82%d8%b3%d8%a7%d9%85-%d8%a3%d8%ae%d8%b1%d9%89/%d8%af%d9%8a%d9%86-%d8%af%d9%86%d9%8a%d8%a7/%d8%a5%d8%b4%d8%a7%d8%b1%d8%a7%d8%aa-%d8%a5%d8%b3%d9%84%d8%a7%d9%85%d9%8a%d8%a9-29-8-2025/,aliwaa.com.lb
2025-08-28 00:00:00,UN food agency chief says women and children are  starving  in Gaza and pressed Netanyahu on aid,https://www.somdnews.com/ap/world/un-food-agency-chief-says-women-and-children-are-starving-in-gaza-and-pressed-netanyahu/article_39ec4386-7181-56a4-9332-1c580044828a.html,somdnews.com
2025-08-28 00:00:00,Το Ιράν επιτίθεται στην ΕΕ για τη στάση της απέναντι στην συμφωνία για τα πυρηνικά,https://www.newsbeast.gr/world/arthro/12535362/to-iran-epitithetai-stin-ee-gia-ti-stasi-tis-apenanti-stin-symfonia-gia-ta-pyrinika,newsbeast.gr
2025-08-28 00:00:00,Grattan | Mike Burges rise as ASIO public - facing leader | The Singleton Argus,https://www.singletonargus.com.au/story/9052816/grattan-mike-burgess-rise-as-asios-public-facing-leader/,singletonargus.com.au
2025-08-28 00:00:00,闕志克觀點 ： 天人共怒的加薩悲歌 | 評論,https://www.storm.mg/article/11063587,storm.mg
2025-08-28 00:00:00,La Nación / Batalla legal en puerta : cuestionan apoyo anticipado del PLRA a candidato de Prieto,https://www.lanacion.com.py/politica/2025/08/28/batalla-legal-en-puerta-cuestionan-apoyo-anticipado-del-plra-a-candidato-de-prieto/,lanacion.com.py
2025-09-18 00:00:00,"Мужской ЧМ - 2025 по волейболу , итоги группового этапа , кто вышел в плей - офф , громкие сенсации и турнирная сетка",https://www.championat.com/volleyball/article-6168128-muzhskoj-chm-2025-po-volejbolu-itogi-gruppovogo-etapa-kto-vyshel-v-plej-off-gromkie-sensacii-i-turnirnaya-setka.html,championat.com
2025-09-18 00:00:00,Siria . Suweida : la nuova prova per il post - Assad | Notizie Geopolitiche,https://www.notiziegeopolitiche.net/siria-suweida-la-nuova-prova-per-il-post-assad/,notiziegeopolitiche.net
2025-09-18 00:00:00,LIVE MIDDEN - OOSTEN . Trump kondigt  volledig en totaal staakt - het - vuren  aan tussen Iran en Israël - Toch opnieuw explosies in Teheran en Tel Aviv,https://www.gva.be/buitenland/live-midden-oosten.-amerika-stemt-als-enige-tegen-gaza-resolutie-tijdens-vn-veiligheidsraad/76854338.html,gva.be
2025-09-18 00:00:00,Ýsraile dron saldýrýsý,https://www.yenimesaj.com.tr/israile-dron-saldirisi-H1583938.htm,yenimesaj.com.tr
2025-09-18 00:00:00,Disinformation about killing seeks to widen divisions,https://richmond.com/news/nation-world/government-politics/article_7c12de83-2f25-5ba5-b0f7-e3b5c299b6e8.html,richmond.com
2025-09-18 00:00:00,UN Security Council votes on reimposing Iran nuclear sanctions,https://www.suncommercial.com/brazil_times/news/national/article_fa437bfc-31db-536c-92a1-0ae1da20ae25.html,suncommercial.com
2025-09-18 00:00:00,Business News Hindi : ईरान की चाबहार बंदरगाह पर प्रतिबंध लगाएगा अमेरिका,https://www.aajsamaaj.com/america-will-impose-sanctions-on-irans-chabahar-port/,aajsamaaj.com
2025-09-18 00:00:00,Komisyonu karıştıran Mehmet Beşir Şimşek kimdir ? ,https://www.haberhurriyeti.com/haber/26315041/komisyonu-karistiran-mehmet-besir-simsek-kimdir,haberhurriyeti.com
2025-09-18 00:00:00,Arábia Saudita e Paquistão firmam pacto de defesa e sauditas viram  potência nuclear  | Tribuna Online,https://tribunaonline.com.br/internacional/arabia-saudita-e-paquistao-firmam-pacto-de-defesa-e-sauditas-viram-potencia-nuclear-275384,tribunaonline.com.br
2025-09-18 00:00:00,LIran ritira la risoluzione AIEA che proibiva attacchi agli impianti nucleari,https://www.laregione.ch/estero/estero/1869181/risoluzione-iran-aiea-attacchi-impianti,laregione.ch
2025-09-20 00:00:00,ＩＡＥＡとの協力 、 再停止を示唆 イラン 、 国連制裁巡り｜全国のニュース｜北國新聞,https://www.hokkoku.co.jp/articles/-/1873573,hokkoku.co.jp
2025-09-20 00:00:00,Irán advierte que suspenderá cooperación con organismo nuclear de la ONU si se restablecen sanciones,https://www.eluniversal.com.mx/mundo/iran-advierte-que-suspendera-cooperacion-con-organismo-nuclear-de-la-onu-si-se-restablecen-sanciones/,eluniversal.com.mx
2025-09-20 00:00:00,"Vietnam gana Intervisión , la alternativa rusa a Eurovisión",https://www.canarias7.es/cultura/vietnam-gana-intervision-alternativa-rusa-eurovision-20250921011525-ntrc.html,canarias7.es
2025-09-20 00:00:00,ＩＡＥＡとの協力 、 再停止を示唆 イラン 、 国連制裁巡り｜山形新聞,http://yamagata-np.jp/news_core/index_pr.php?kate=Main&no=2025092101000123,yamagata-np.jp
2025-09-20 00:00:00,"Hamnet , Sinners and Christy : 12 films to look out for in the Oscars race",https://www.bbc.com/news/articles/cd9y7qx7gqno,bbc.com
2025-09-20 00:00:00,ＩＡＥＡとの協力 、 再停止を示唆 イラン 、 国連制裁巡り｜全国のニュース｜Web東奥,https://www.toonippo.co.jp/articles/-/2114039,toonippo.co.jp
2025-09-20 00:00:00,ＩＡＥＡとの協力 、 再停止を示唆 イラン 、 国連制裁巡り ： 中日新聞Web,https://www.chunichi.co.jp:443/article/1136406,chunichi.co.jp
2025-09-20 00:00:00, ¿ Para qué se reunirán Javier Milei y Donald Trump esta semana ? ,https://www.eldiario.ec/mundo/el-presidente-de-argetina-javier-milei-se-reunira-con-donald-trump-en-estados-unidos-20092025/,eldiario.ec
2025-09-20 00:00:00,Press could lose Pentagon access for releasing  unauthorised information  ,https://www.bbc.com/news/articles/cwywwjevprwo,bbc.com
2025-09-20 00:00:00,ब्लूचिस्तानः पाक - चीन को झटका,https://www.punjabkesari.com/editorial/balochistan-a-setback-for-pakistan-and-china/,punjabkesari.com
2025-09-23 00:00:00,Khamenei says Iran will not bow to US nuclear demands,https://www.thenews.com.pk/latest/1345885-khamenei-says-iran-will-not-bow-to-us-nuclear-demands,thenews.com.pk
2025-09-23 00:00:00,Pipeline Fix Brings Gas Prices Down,https://z100portland.iheart.com/content/2025-09-23-pipeline-fix-brings-gas-prices-down/,z100portland.iheart.com
2025-09-23 00:00:00,"La OCDE mejora la previsión al 2 , 6 % pero alerta de la pérdida salarial de los españoles",https://www.lasprovincias.es/economia/ocde-mejora-prevision-alerta-perdida-salarial-espanoles-20250923110147-ntrc.html,lasprovincias.es
2025-09-23 00:00:00,Juan Grabois criticó el préstamo de Trump a la Argentina e insinuó que Milei y Karina irán presos,https://www.contextotucuman.com/nota/360702/juan-grabois-critico-el-prestamo-de-trump-a-la-argentina-e-insinuo-que-milei-y-karina-iran-presos.html,contextotucuman.com
2025-09-23 00:00:00,冯振豪 ： 世道眼花历乱 ， 中国也不好受 | 名家 | 评论,https://www.orientaldaily.com.my/news/mingjia/2025/09/24/763513,orientaldaily.com.my
2025-09-23 00:00:00,Bahçeliden  Kudüs Paktı  için çağrı : Derhal hayata geçirilmeli - Haber Ekspres - İzmir Haberleri - Son Dakika Haberleri,https://www.haberekspres.com.tr/bahceliden-kudus-pakti-icin-cagri-derhal-hayata-gecirilmeli,haberekspres.com.tr
2025-09-23 00:00:00,Lorenzoni : DNA autoritário do PT e hipertrofia do Judiciário,https://www.gazetadopovo.com.br/vozes/entrelinhas/ex-ministro-de-bolsonaro-lorenzoni-analisa-dna-autoritario-do-pt-hipertrofia-do-judiciario-e-congresso-acovardado/,gazetadopovo.com.br
2025-09-23 00:00:00,Трамп на Генералното собрание на ОН побара запирање на војната во Газа,https://sitel.com.mk/tramp-na-generalnoto-sobranie-na-pobara-zapiranje-na-vojnata-vo-gaza,sitel.com.mk
2025-09-23 00:00:00,Europe Assails Iran  Delaying Tactic As Snapback Deadline Nears,https://www.rferl.org/a/iran-nuclear-europe-e3-jcpoa-kallas-khamenei/33538933.html,rferl.org
2025-09-23 00:00:00,1000 человек были казнены в Иране за девять месяцев 2025 года – Iran Human Rights ( IHRNGO ) ,https://www.obozrevatel.com/novosti-mir/v-irane-s-nachala-goda-kaznili-po-menshej-mere-tyisyachu-chelovek-pravozaschitniki-byut-trevogu.htm,obozrevatel.com
